PERIOD,USR_MATRICULE,ASSIDUITE,PROD,QUAL,DEPASS,SCORE,GENERATED,score_mean,score_std,score_last,score_trend,score_change,score_missing_count,assiduite_mean,assiduite_std,assiduite_last,assiduite_trend,assiduite_change,assiduite_missing_count,prod_mean,prod_std,prod_last,prod_trend,prod_change,prod_missing_count,qual_mean,qual_std,qual_last,qual_trend,qual_change,qual_missing_count,depass_mean,depass_std,depass_last,depass_trend,depass_change,depass_missing_count,target_SCORE,ASSIDUITE_lag_1,ASSIDUITE_lag_2,ASSIDUITE_lag_3,PROD_lag_1,PROD_lag_2,PROD_lag_3,QUAL_lag_1,QUAL_lag_2,QUAL_lag_3,DEPASS_lag_1,DEPASS_lag_2,DEPASS_lag_3,SCORE_lag_1,SCORE_lag_2,SCORE_lag_3
2025-11-01,8043,102.08,0.0,,,51.04,False,51.04,0.0,51.04,9.532931148469528e-15,0.0,0.0,102.08,0.0,102.08,1.9065862296939057e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,51.04,102.08,102.08,102.08,0.0,0.0,0.0,,,,,,,51.04,51.04,51.04
2025-12-01,8043,102.08,73.07565789,0.0,25.41666667,37.435,False,51.04,0.0,51.04,9.532931148469528e-15,0.0,0.0,102.08,0.0,102.08,1.9065862296939057e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,37.435,102.08,102.08,102.08,0.0,0.0,0.0,,,,,,,51.04,51.04,51.04
2026-01-01,8043,102.08,33.75,,,67.915,False,46.504999999999995,6.413458505361985,37.435,-6.802499999999995,-13.604999999999997,0.0,102.08,0.0,102.08,1.9065862296939057e-14,0.0,0.0,24.358552630000002,34.44819548912482,73.07565789,36.53782894500001,73.07565789,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.41666667,0.0,25.41666667,0.0,0.0,2.0,67.915,102.08,102.08,102.08,73.07565789,0.0,0.0,0.0,,,25.41666667,,,37.435,51.04,51.04
2026-02-01,8043,102.08,0.0,,,51.04,False,52.129999999999995,12.467255110889488,67.915,8.437500000000018,16.875000000000007,0.0,102.08,0.0,102.08,1.9065862296939057e-14,0.0,0.0,35.60855263,29.86194465003845,33.75,16.875000000000004,33.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.41666667,0.0,25.41666667,0.0,0.0,2.0,51.04,102.08,102.08,102.08,33.75,73.07565789,0.0,,0.0,,,25.41666667,,67.915,37.435,51.04
2025-11-01,8046,107.42,6.180555556,,,56.8,False,52.94266666666667,12.102653051661395,56.347,9.81650000000001,19.633000000000003,0.0,107.42,0.0,107.42,2.5421149729252075e-14,0.0,0.0,80.77256943333333,27.407270235310747,42.96875,-32.05729165,-64.1145833,0.0,38.88888889,64.31020501598118,100.0,75.00000000000001,150.0,0.0,15.309962367666666,9.018699156642935,25.0,3.67647059,7.352941179999998,0.0,56.8,107.42,107.42,107.42,42.96875,92.265625,107.0833333,100.0,66.66666667,-50.0,25.0,3.282828283,17.64705882,56.347,65.767,36.714
2025-12-01,8046,107.42,56.53963415,0.0,93.75,17.552,False,59.638,4.3378015168976995,56.8,-4.483499999999983,-8.966999999999999,0.0,107.42,0.0,107.42,2.5421149729252075e-14,0.0,0.0,47.13831018533333,35.26753671956609,6.180555556,-43.04253472199999,-86.085069444,0.0,83.33333333499999,16.666666665,100.0,33.333333329999974,33.33333333,1.0,14.1414141415,10.8585858585,25.0,21.717171716999992,21.717171717,1.0,17.552,107.42,107.42,107.42,6.180555556,42.96875,92.265625,,100.0,66.66666667,,25.0,3.282828283,56.8,56.347,65.767
2026-01-01,8046,107.42,30.46875,100.0,0.0,59.472,False,43.566333333333326,18.395841130236175,17.552,-19.39749999999999,-38.795,0.0,107.42,0.0,107.42,2.5421149729252075e-14,0.0,0.0,35.229646568666666,21.274859821705427,56.53963415,6.785442075000013,13.570884149999998,0.0,50.0,50.0,0.0,-100.0,-100.0,1.0,59.375,34.375,93.75,68.74999999999997,68.75,1.0,59.472,107.42,107.42,107.42,56.53963415,6.180555556,42.96875,0.0,,100.0,93.75,,25.0,17.552,56.8,56.347
2026-02-01,8046,107.42,100.0,100.0,0.0,76.855,False,44.608000000000004,19.16255459657367,59.472,1.336000000000014,2.672000000000004,0.0,107.42,0.0,107.42,2.5421149729252075e-14,0.0,0.0,31.062979902,20.563301146970385,30.46875,12.144097222000005,24.288194444,0.0,50.0,50.0,100.0,99.99999999999997,100.0,1.0,46.875,46.875,0.0,-93.74999999999999,-93.75,1.0,76.855,107.42,107.42,107.42,30.46875,56.53963415,6.180555556,100.0,0.0,,0.0,93.75,,59.472,17.552,56.8
2025-11-01,8060,114.25,48.75,100.0,0.0,65.75,False,62.00933333333333,5.084950431310896,68.484,6.211,12.421999999999997,0.0,114.25,0.0,114.25,1.2710574864626037e-14,0.0,0.0,33.78837719333333,20.339671405829126,59.6875,24.84375000000001,49.6875,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75,114.25,114.25,114.25,59.6875,31.67763158,10.0,100.0,100.0,100.0,0.0,0.0,0.0,68.484,61.482,56.062
2025-12-01,8060,114.25,88.56578947,100.0,0.0,75.704,False,65.23866666666667,2.8813304025899007,65.75,2.1339999999999995,4.268000000000001,0.0,114.25,0.0,114.25,1.2710574864626037e-14,0.0,0.0,46.705043859999996,11.526044896590246,48.75,8.536184210000004,17.07236842,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.704,114.25,114.25,114.25,48.75,59.6875,31.67763158,100.0,100.0,100.0,0.0,0.0,0.0,65.75,68.484,61.482
2026-01-01,8060,114.25,102.7840909,100.0,0.0,79.259,False,69.97933333333333,4.199011418046975,75.704,3.609999999999995,7.219999999999999,0.0,114.25,0.0,114.25,1.2710574864626037e-14,0.0,0.0,65.66776315666667,16.79577195501057,88.56578947,14.439144735000013,28.87828947,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.259,114.25,114.25,114.25,88.56578947,48.75,59.6875,100.0,100.0,100.0,0.0,0.0,0.0,75.704,65.75,68.484
2026-02-01,8060,114.25,101.4473684,100.0,0.0,78.924,False,73.57100000000001,5.717548250780223,79.259,6.754500000000007,13.509,0.0,114.25,0.0,114.25,1.2710574864626037e-14,0.0,0.0,80.03329345666667,22.869533751412998,102.7840909,27.017045449999994,54.034090899999995,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.924,114.25,114.25,114.25,102.7840909,88.56578947,48.75,100.0,100.0,100.0,0.0,0.0,0.0,79.259,75.704,65.75
2025-11-01,8063,35.581594741530886,52.391965391184804,69.03177045168609,51.465877015033186,26.385,True,45.201,13.724406070938008,54.232,14.212500000000007,28.425,0.0,35.91793635042558,0.4685425230956041,36.53347407595231,0.5678760850884609,1.1357521701769073,0.0,26.311271852957503,37.209757497737975,78.93381555887251,39.46690777943627,78.93381555887251,0.0,85.51287522215374,20.487888340621495,56.538625666461215,-21.730687166769403,-43.461374333538785,0.0,-33.060997768499554,49.13990573972676,-44.92136546199319,-38.54571532333426,-77.0914306466685,0.0,26.385,36.53347407595231,35.82261306954902,35.397721905775406,78.93381555887251,0.0,0.0,56.538625666461215,100.0,100.0,-44.92136546199319,-86.43169302818079,32.170065184675316,54.232,55.564,25.807
2025-12-01,8063,37.07664658138892,0.0,100.0,-52.18084922815315,47.314,True,45.39366666666666,13.452152549767721,26.385,-14.589499999999996,-29.179,0.0,35.97922729567741,0.4040747279848037,35.581594741530886,-0.12050916400906489,-0.24101832801813572,0.0,43.775260316685774,32.79555370703168,52.391965391184804,26.19598269559241,52.391965391184804,0.0,75.19013203938243,18.26958908174285,69.03177045168609,-15.48411477415695,-30.968229548313914,0.0,-26.62906049171359,57.76325978682333,51.465877015033186,68.948785021607,137.897570043214,0.0,47.314,35.581594741530886,36.53347407595231,35.82261306954902,52.391965391184804,78.93381555887251,0.0,69.03177045168609,56.538625666461215,100.0,51.465877015033186,-44.92136546199319,-86.43169302818079,26.385,54.232,55.564
2026-01-01,8063,36.0,48.21428571,100.0,0.0,46.054,False,42.64366666666667,11.83843633631101,47.314,-3.458999999999991,-6.917999999999999,0.0,36.39723846629071,0.6179078178124557,37.07664658138892,0.27158625271830655,0.5431725054366083,0.0,43.775260316685774,32.79555370703168,0.0,-39.46690777943624,-78.93381555887251,0.0,75.19013203938243,18.26958908174285,100.0,21.730687166769393,43.461374333538785,0.0,-15.212112558371052,47.24151243910408,-52.18084922815315,-3.629741883079985,-7.25948376615996,0.0,46.054,37.07664658138892,35.581594741530886,36.53347407595231,0.0,52.391965391184804,78.93381555887251,100.0,69.03177045168609,56.538625666461215,-52.18084922815315,51.465877015033186,-44.92136546199319,47.314,26.385,54.232
2026-02-01,8063,36.0,0.0,,,18.0,False,39.91766666666667,9.582856231602118,46.054,9.834500000000006,19.669,0.0,36.2194137743066,0.629762814733889,36.0,0.20920262923456348,0.41840525846911447,0.0,33.535417033728265,23.774375541735406,48.21428571,-2.088839840592394,-4.177679681184806,0.0,89.6772568172287,14.59856340996959,100.0,15.484114774156962,30.968229548313914,0.0,-0.23832407103998796,42.31393437946599,0.0,-25.732938507516586,-51.465877015033186,0.0,18.0,36.0,37.07664658138892,35.581594741530886,48.21428571,0.0,52.391965391184804,100.0,100.0,69.03177045168609,0.0,-52.18084922815315,51.465877015033186,46.054,47.314,26.385
2025-11-01,8073,108.42,62.51602564,83.33333333,-8.333333333,65.651,False,88.947,6.618829100880812,79.589,-7.110999999999989,-14.222000000000008,0.0,108.42,0.0,108.42,-6.355287432313019e-15,0.0,0.0,85.03323836666668,8.775216551097271,97.43589744,9.116809120000012,18.23361824,0.0,100.0,0.0,100.0,0.0,0.0,2.0,-12.5,0.0,-12.5,0.0,0.0,2.0,65.651,108.42,108.42,108.42,97.43589744,78.46153846,79.2022792,100.0,,,-12.5,,,79.589,93.441,93.811
2025-12-01,8073,108.42,86.48295627,,,97.451,False,79.56033333333333,11.34523810043472,65.651,-13.895000000000001,-27.790000000000006,0.0,108.42,0.0,108.42,-6.355287432313019e-15,0.0,0.0,79.47115384666667,14.273842137603888,62.51602564,-7.972756409999987,-15.945512819999998,0.0,91.66666666500001,8.333333334999999,83.33333333,-16.666666670000005,-16.666666669999998,1.0,-10.4166666665,2.0833333334999997,-8.333333333,4.166666666999999,4.166666666999999,1.0,97.451,108.42,108.42,108.42,62.51602564,97.43589744,78.46153846,83.33333333,100.0,,-8.333333333,-12.5,,65.651,79.589,93.441
2026-01-01,8073,108.42,52.11451613,100.0,1.388888889,64.786,False,80.897,13.015200036879955,97.451,8.931000000000008,17.861999999999995,0.0,108.42,0.0,108.42,-6.355287432313019e-15,0.0,0.0,82.14495978333333,14.582249981189646,86.48295627,-5.4764705849999835,-10.952941170000003,0.0,91.66666666500001,8.333333334999999,83.33333333,-16.666666670000005,-16.666666669999998,1.0,-10.4166666665,2.0833333334999997,-8.333333333,4.166666666999999,4.166666666999999,1.0,64.786,108.42,108.42,108.42,86.48295627,62.51602564,97.43589744,,83.33333333,100.0,,-8.333333333,-12.5,97.451,65.651,79.589
2026-02-01,8073,108.42,50.0,,,79.21,False,75.96266666666666,15.198649245537869,64.786,-0.4325000000000029,-0.8649999999999949,0.0,108.42,0.0,108.42,-6.355287432313019e-15,0.0,0.0,67.03783268,14.390563426413298,52.11451613,-5.200754754999997,-10.401509510000004,0.0,91.66666666500001,8.333333334999999,100.0,16.666666669999977,16.666666669999998,1.0,-3.472222222,4.861111111,1.388888889,9.722222222,9.722222222000001,1.0,79.21,108.42,108.42,108.42,52.11451613,86.48295627,62.51602564,100.0,,83.33333333,1.388888889,,-8.333333333,64.786,97.451,65.651
2025-11-01,8076,103.25,0.0,,,51.625,False,51.625,0.0,51.625,3.1776437161565094e-15,0.0,0.0,103.25,0.0,103.25,6.355287432313019e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,51.625,103.25,103.25,103.25,0.0,0.0,0.0,,,,,,,51.625,51.625,51.625
2025-12-01,8076,103.25,0.0,,,51.625,False,51.625,0.0,51.625,3.1776437161565094e-15,0.0,0.0,103.25,0.0,103.25,6.355287432313019e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,51.625,103.25,103.25,103.25,0.0,0.0,0.0,,,,,,,51.625,51.625,51.625
2026-01-01,8076,103.25,0.0,,,51.625,False,51.625,0.0,51.625,3.1776437161565094e-15,0.0,0.0,103.25,0.0,103.25,6.355287432313019e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,51.625,103.25,103.25,103.25,0.0,0.0,0.0,,,,,,,51.625,51.625,51.625
2026-02-01,8076,103.25,0.0,,,51.625,False,51.625,0.0,51.625,3.1776437161565094e-15,0.0,0.0,103.25,0.0,103.25,6.355287432313019e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,51.625,103.25,103.25,103.25,0.0,0.0,0.0,,,,,,,51.625,51.625,51.625
2025-11-01,8079,108.71,34.375,100.0,0.0,60.771,False,75.77733333333333,5.599392605948935,73.335,-5.093499999999984,-10.187000000000012,0.0,108.71,0.0,108.71,0.0,0.0,0.0,72.05200038333334,10.76616318944142,84.63095238,13.148809525000006,26.297619049999994,0.0,100.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,60.771,108.71,108.71,108.71,84.63095238,73.19171544,58.33333333,100.0,100.0,,0.0,0.0,,73.335,70.475,83.522
2025-12-01,8079,108.71,58.5,100.0,0.0,66.802,False,68.19366666666667,5.3769189029488675,60.771,-4.852000000000004,-9.703999999999994,0.0,108.71,0.0,108.71,0.0,0.0,0.0,64.06588927333333,21.50776161952347,34.375,-19.408357719999994,-38.816715439999996,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.802,108.71,108.71,108.71,34.375,84.63095238,73.19171544,100.0,100.0,100.0,0.0,0.0,0.0,60.771,73.335,70.475
2026-01-01,8079,108.71,21.25,100.0,0.0,57.49,False,66.96933333333334,5.130596088391893,66.802,-3.2664999999999864,-6.532999999999987,0.0,108.71,0.0,108.71,0.0,0.0,0.0,59.168650793333335,20.522353793165408,58.5,-13.065476189999988,-26.130952379999997,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49,108.71,108.71,108.71,58.5,34.375,84.63095238,100.0,100.0,100.0,0.0,0.0,0.0,66.802,60.771,73.335
2026-02-01,8079,108.71,65.0,100.0,0.0,68.428,False,61.68766666666667,3.856470262933309,57.49,-1.640499999999987,-3.280999999999999,0.0,108.71,0.0,108.71,0.0,0.0,0.0,38.041666666666664,15.426685933436543,21.25,-6.562499999999999,-13.125,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.428,108.71,108.71,108.71,21.25,58.5,34.375,100.0,100.0,100.0,0.0,0.0,0.0,57.49,66.802,60.771
2025-11-01,8080,111.0,55.02741228,100.0,1.25,66.194,False,50.72,17.4959557231569,67.75,5.000000000000014,10.0,0.0,111.0,0.0,111.0,6.355287432313019e-15,0.0,0.0,77.53335160666667,30.18003718231641,60.0,-29.99999999999999,-60.0,0.0,77.08333333333333,32.40906080438343,100.0,3.1776437161565096e-14,0.0,0.0,62.73726852000001,44.62222187842995,0.0,-50.00000000000001,-100.0,0.0,66.194,111.0,111.0,111.0,60.0,52.60005482,120.0,100.0,31.25,100.0,0.0,88.21180556,100.0,67.75,26.66,57.75
2025-12-01,8080,111.0,73.90277778,79.46428571,8.397515528,63.992,False,53.53466666666666,19.013873274240808,66.194,19.767000000000007,39.534000000000006,0.0,111.0,0.0,111.0,6.355287432313019e-15,0.0,0.0,55.87582236666666,3.080005078255513,55.02741228,1.2136787300000074,2.427357460000003,0.0,77.08333333333333,32.40906080438343,100.0,34.375000000000014,68.75,0.0,29.820601853333333,41.29196958033594,1.25,-43.48090278,-86.96180556,0.0,63.992,111.0,111.0,111.0,55.02741228,60.0,52.60005482,100.0,100.0,31.25,1.25,0.0,88.21180556,66.194,67.75,26.66
2026-01-01,8080,111.0,52.45394737,85.0,12.94191919,58.878,False,65.97866666666667,1.5417343768914582,63.992,-1.8789999999999967,-3.7580000000000027,0.0,111.0,0.0,111.0,6.355287432313019e-15,0.0,0.0,62.97673001999999,7.988138994727303,73.90277778,6.951388890000005,13.902777779999994,0.0,93.15476190333334,9.680628553978991,79.46428571,-10.267857144999994,-20.53571429,0.0,3.215838509333333,3.6993654901287876,8.397515528,4.198757764000001,8.397515528,0.0,58.878,111.0,111.0,111.0,73.90277778,55.02741228,60.0,79.46428571,100.0,100.0,8.397515528,1.25,0.0,63.992,66.194,67.75
2026-02-01,8080,111.0,57.29166667,100.0,0.0,67.073,False,63.02133333333334,3.0645945173147395,58.878,-3.657999999999996,-7.3160000000000025,0.0,111.0,0.0,111.0,6.355287432313019e-15,0.0,0.0,60.46137914333334,9.562394344273427,52.45394737,-1.286732454999983,-2.5734649099999984,0.0,88.15476190333334,8.67537827610109,85.0,-7.499999999999997,-15.0,0.0,7.529811572666667,4.812478654633071,12.94191919,5.845959595000001,11.69191919,0.0,67.073,111.0,111.0,111.0,52.45394737,73.90277778,55.02741228,85.0,79.46428571,100.0,12.94191919,8.397515528,1.25,58.878,63.992,66.194
2025-11-01,8081,101.44,29.375,100.0,0.0,57.704,False,22.516333333333336,15.98239774112619,31.35,15.634,31.268,0.0,101.44,0.0,101.44,6.355287432313019e-15,0.0,0.0,70.80060360666666,20.643144559602433,55.20833333,-1.0069444449999898,-2.013888889999997,0.0,-44.44444444333334,41.57397096445186,0.0,50.0,100.0,0.0,37.73148148,14.897771211503477,31.25,-13.541666664999992,-27.083333330000002,0.0,57.704,101.44,101.44,101.44,55.20833333,99.97125527,57.22222222,0.0,-33.33333333,-100.0,31.25,23.61111111,58.33333333,31.35,36.117,0.082
2025-12-01,8081,101.44,76.9965035,66.66666667,-8.333333333,63.359,False,41.72366666666667,11.466163622686633,57.704,10.793500000000003,21.587000000000003,0.0,101.44,0.0,101.44,6.355287432313019e-15,0.0,0.0,61.5181962,29.164117126078114,29.375,-35.29812763499999,-70.59625527,0.0,22.222222223333333,56.65577237216363,100.0,66.66666666500001,133.33333333000002,0.0,18.287037036666664,13.301627683702351,0.0,-11.805555555000002,-23.61111111,0.0,63.359,101.44,101.44,101.44,29.375,55.20833333,99.97125527,100.0,0.0,-33.33333333,0.0,31.25,23.61111111,57.704,31.35,36.117
2026-01-01,8081,101.44,57.08333333,100.0,-1.666666667,65.047,False,50.80433333333334,13.948669478563977,63.359,16.004500000000014,32.009,0.0,101.44,0.0,101.44,6.355287432313019e-15,0.0,0.0,53.859945610000004,19.464763222855005,76.9965035,10.894085085000015,21.78817017,0.0,55.55555555666666,41.57397096445186,66.66666667,33.333333335000006,66.66666667,0.0,7.638888889,17.038672425430978,-8.333333333,-19.7916666665,-39.583333333,0.0,65.047,101.44,101.44,101.44,76.9965035,29.375,55.20833333,66.66666667,100.0,0.0,-8.333333333,0.0,31.25,63.359,57.704,31.35
2026-02-01,8081,101.44,35.0,,,68.22,False,62.03666666666667,3.140205548827797,65.047,3.671500000000009,7.342999999999996,0.0,101.44,0.0,101.44,6.355287432313019e-15,0.0,0.0,54.484945610000004,19.52802452814439,57.08333333,13.854166665000006,27.708333330000002,0.0,88.88888888999999,15.713484024796374,100.0,6.355287432313019e-15,0.0,0.0,-3.3333333333333335,3.60041149890974,-1.666666667,-0.8333333335000002,-1.666666667,0.0,68.22,101.44,101.44,101.44,57.08333333,76.9965035,29.375,100.0,66.66666667,100.0,-1.666666667,-8.333333333,0.0,65.047,63.359,57.704
2025-11-01,8082,103.67,37.34375,-50.0,8.333333333,20.67,False,26.706999999999997,14.38048485506197,13.991,-2.6645000000000003,-5.329000000000001,0.0,103.67,0.0,103.67,0.0,0.0,0.0,78.68174170333333,6.39972418358601,74.72465887,0.5567738800000147,1.113547760000003,0.0,-34.027777777666664,46.65715842296725,-100.0,-50.00000000000001,-100.0,0.0,41.496008538666665,42.196701481329505,22.43247006,-38.78376496999999,-77.56752994,0.0,20.67,103.67,103.67,103.67,74.72465887,87.70945513,73.61111111,-100.0,-2.083333333,0.0,22.43247006,2.055555556,100.0,13.991,46.81,19.32
2025-12-01,8082,103.67,65.42598684,-18.0,9.1841133,35.478,False,27.157,14.161745819872163,20.67,-13.069999999999991,-26.14,0.0,103.67,0.0,103.67,0.0,0.0,0.0,66.59262133333333,21.350621992248744,37.34375,-25.182852564999994,-50.365705129999995,0.0,-50.69444444433333,39.977327679646926,-50.0,-23.958333333500008,-47.916666667,0.0,10.940452983,8.520659826871526,8.333333333,3.1388888884999995,6.277777777000001,0.0,35.478,103.67,103.67,103.67,37.34375,74.72465887,87.70945513,-50.0,-100.0,-2.083333333,8.333333333,22.43247006,2.055555556,20.67,13.991,46.81
2026-01-01,8082,103.67,55.9375,25.0,15.6013431,42.252,False,23.37966666666667,8.978845966430702,35.478,10.743500000000008,21.487000000000002,0.0,103.67,0.0,103.67,0.0,0.0,0.0,59.164798569999995,15.889932785700099,65.42598684,-4.64933601499999,-9.298672030000006,0.0,-56.0,33.7441352929167,-18.0,40.999999999999986,82.0,0.0,13.316638897666666,6.455217010201271,9.1841133,-6.624178379999998,-13.24835676,0.0,42.252,103.67,103.67,103.67,65.42598684,37.34375,74.72465887,-18.0,-50.0,-100.0,9.1841133,8.333333333,22.43247006,35.478,20.67,13.991
2026-02-01,8082,103.67,45.625,-10.0,19.64285714,29.913,False,32.800000000000004,9.012008433196232,42.252,10.791000000000006,21.582,0.0,103.67,0.0,103.67,0.0,0.0,0.0,52.90241228,11.663670793980607,55.9375,9.296875000000004,18.59375,0.0,-14.333333333333334,30.728199137310703,25.0,37.5,75.0,0.0,11.039596577666666,3.2442878148706558,15.6013431,3.634004883500001,7.268009766999999,0.0,29.913,103.67,103.67,103.67,55.9375,65.42598684,37.34375,25.0,-18.0,-50.0,15.6013431,9.1841133,8.333333333,42.252,35.478,20.67
2025-11-01,8083,119.5,43.04967949,92.85714286,-14.23913043,67.411,False,68.669,5.257226708699812,70.234,-1.9734999999999876,-3.9470000000000027,0.0,119.5,0.0,119.5,1.2710574864626037e-14,0.0,0.0,59.342897173333334,12.83349087011358,53.10416667,-12.059027774999999,-24.11805555000001,0.0,92.82407407333334,10.148291768076717,100.0,6.355287432313019e-15,0.0,0.0,-3.0092592590000002,3.775348710651758,-8.333333333,-4.166666666500001,-8.333333333,0.0,67.411,119.5,119.5,119.5,53.10416667,47.70230263,77.22222222,100.0,78.47222222,100.0,-8.333333333,-0.694444444,0.0,70.234,61.592,74.181
2025-12-01,8083,119.5,31.27763158,79.01785714,-18.68733062,62.121,False,66.41233333333334,3.598058952021522,67.411,2.909500000000006,5.819000000000003,0.0,119.5,0.0,119.5,1.2710574864626037e-14,0.0,0.0,47.952049596666676,4.108524331493848,43.04967949,-2.326311569999994,-4.652623139999996,0.0,90.44312169333334,8.952911172019277,92.85714286,7.192460320000012,14.38492063999999,0.0,-7.755636069,5.5446629119939,-14.23913043,-6.772342993000001,-13.544685986,0.0,62.121,119.5,119.5,119.5,43.04967949,53.10416667,47.70230263,92.85714286,100.0,78.47222222,-14.23913043,-8.333333333,-0.694444444,67.411,70.234,61.592
2026-01-01,8083,119.5,105.1126645,90.0,-1.315789474,78.982,False,66.58866666666667,3.3627732933134524,62.121,-4.056499999999984,-8.112999999999992,0.0,119.5,0.0,119.5,1.2710574864626037e-14,0.0,0.0,42.477159246666666,8.919837183884772,31.27763158,-10.913267544999997,-21.826535089999997,0.0,90.625,8.710125374526244,79.01785714,-10.49107142999999,-20.982142859999996,0.0,-13.753264794333333,4.240940463053148,-18.68733062,-5.176998643500002,-10.353997287,0.0,78.982,119.5,119.5,119.5,31.27763158,43.04967949,53.10416667,79.01785714,92.85714286,100.0,-18.68733062,-14.23913043,-8.333333333,62.121,67.411,70.234
2026-02-01,8083,119.5,40.3125,100.0,-21.875,70.422,False,69.50466666666667,7.040876381688731,78.982,5.785500000000005,11.570999999999998,0.0,119.5,0.0,119.5,1.2710574864626037e-14,0.0,0.0,59.81332519,32.389997267065,105.1126645,31.031492505000003,62.06298500999999,0.0,87.29166666666667,5.965610300898657,90.0,-1.428571430000005,-2.857142859999996,0.0,-11.414083508,7.3678707023770444,-1.315789474,6.461670477999998,12.923340955999999,0.0,70.422,119.5,119.5,119.5,105.1126645,31.27763158,43.04967949,90.0,79.01785714,92.85714286,-1.315789474,-18.68733062,-14.23913043,78.982,62.121,67.411
2025-11-01,8084,120.0,40.57638889,30.0,36.59375,38.496,False,54.68966666666666,12.074985171373461,57.266,-5.377499999999993,-10.755000000000003,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,53.19775883666667,4.404642700635248,59.0625,3.4895833350000074,6.979166669999998,0.0,70.15151515000001,21.533283013698256,50.0,-25.0,-50.0,0.0,24.591503266666667,34.77763743886227,0.0,-3.1776437161565094e-15,0.0,0.0,38.496,120.0,120.0,120.0,59.0625,48.44744318,52.08333333,50.0,60.45454545,100.0,0.0,73.7745098,0.0,57.266,38.782,68.021
2025-12-01,8084,120.0,27.12658228,100.0,0.0,61.782,False,44.848000000000006,8.781628246895142,38.496,-0.14299999999999338,-0.28599999999999426,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,49.36211069,7.574586390609218,40.57638889,-3.9355271449999987,-7.871054290000004,0.0,46.81818181666667,12.634946507085598,30.0,-15.227272725000002,-30.454545449999998,0.0,36.789419933333335,30.118635306619083,36.59375,-18.59037990000001,-37.180759800000004,0.0,61.782,120.0,120.0,120.0,40.57638889,59.0625,48.44744318,30.0,50.0,60.45454545,36.59375,0.0,73.7745098,38.496,57.266,38.782
2026-01-01,8084,120.0,84.0625,100.0,11.22372372,73.21,False,52.51466666666666,10.082685665150043,61.782,2.258000000000008,4.515999999999998,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,42.25515705666667,13.091712571259537,27.12658228,-15.967958859999985,-31.93591772,0.0,60.0,29.43920288775949,100.0,25.000000000000004,50.0,0.0,12.197916666666666,17.25045918269682,0.0,7.944109290391273e-16,0.0,0.0,73.21,120.0,120.0,120.0,27.12658228,40.57638889,59.0625,100.0,30.0,50.0,0.0,36.59375,0.0,61.782,38.496,57.266
2026-02-01,8084,120.0,78.94736842,100.0,0.0,74.737,False,57.82933333333333,14.444909814725582,73.21,17.356999999999996,34.71399999999999,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,50.588490390000004,24.298234695678055,84.0625,21.74305555500001,43.48611111,0.0,76.66666666666667,32.99831645537222,100.0,35.000000000000014,70.0,0.0,15.939157906666667,15.306907469989131,11.22372372,-12.685013139999995,-25.370026279999998,0.0,74.737,120.0,120.0,120.0,84.0625,27.12658228,40.57638889,100.0,100.0,30.0,11.22372372,0.0,36.59375,73.21,61.782,38.496
